Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
2523661,523661 (2012 LF11),0.183888672,0.411187571,55977.18734,21441667.6,Earth,False,20.8,0
3799837,(2018 EJ2),0.101054342,0.225964377,25520.94732,69085858.47,Earth,False,22.1,0
3329825,(2006 GT3),0.146067964,0.326617897,19919.7176,30130490.2,Earth,False,21.3,0
3836971,(2018 YY),0.092162655,0.206081961,60869.80451,45339121.26,Earth,False,22.3,0
54016736,(2020 HS5),0.278326768,0.622357573,21740.65132,54862145.44,Earth,False,19.9,0
54178145,(2021 PO1),0.037372743,0.083567994,86172.37249,69763645.01,Earth,False,24.26,0
3743127,(2016 CZ192),0.031956189,0.07145621,36966.27971,40360056.83,Earth,False,24.6,0
3753079,(2016 JH18),0.016016034,0.03581294,38706.59472,17645395.22,Earth,False,26.1,0
3776085,(2017 MA5),0.019255508,0.043056624,60201.3266,49988537.41,Earth,False,25.7,0
3736801,(2015 XP378),0.46190746,1.032856481,113137.1816,67429550.24,Earth,False,18.8,0
3511914,(2010 FB),0.046190746,0.103285648,43676.03221,65908665.86,Earth,False,23.8,0
3893488,(2019 WO2),0.024241248,0.054205079,27182.42233,6113752.377,Earth,False,25.2,0
3683396,(2014 QQ266),0.192555078,0.430566244,121787.606,44164541.9,Earth,False,20.7,0
2525498,525498 (2005 GE60),0.100590039,0.224926165,61717.64815,46378092.67,Earth,False,22.11,0
3827355,(2018 RH3),0.016016034,0.03581294,22835.9115,27996648.05,Earth,False,26.1,0
3771479,(2017 EP22),0.088014652,0.196806745,118145.2772,17229403.19,Earth,False,22.4,0
3736516,(2015 XW261),0.139493823,0.311917671,101022.2357,52616718.12,Earth,False,21.4,0
3647016,(2013 RO5),0.029144391,0.065168838,43973.68755,25397914.01,Earth,False,24.8,0
3959231,(2019 YL4),0.035039264,0.078350176,48912.30476,44142987.83,Earth,False,24.4,0
3654379,(2013 XV8),0.116025908,0.259441818,11876.58276,46664945.26,Earth,False,21.8,0
3840745,(2019 FM2),0.200703514,0.448786701,51887.02153,26111470.85,Earth,False,20.61,1
3841535,(2019 HS),0.009650615,0.021579431,24545.38046,49668819.13,Earth,False,27.2,0
2152978,152978 (2000 GJ147),0.328514828,0.734581487,48024.67908,36408924.1,Earth,False,19.54,1
3963427,(2019 YR4),0.530340723,1.185877909,70870.54903,60570542.01,Earth,False,18.5,0
54220006,(2021 VF19),0.041740243,0.093334022,88327.71338,72556097.69,Earth,False,24.02,0
54157358,(2021 LA3),0.049494276,0.110672566,59294.91994,44950887.27,Earth,False,23.65,0
54165398,(2021 LC19),0.11131533,0.248908644,24811.1453,27735833.33,Earth,False,21.89,0
3841678,(2019 HL4),0.063760979,0.142573883,52501.71515,11207734.45,Earth,False,23.1,0
54051175,(2020 QY),0.025383703,0.056759685,48280.97814,45914782.78,Earth,False,25.1,0
54216369,(2021 VT3),0.023150212,0.051765448,43386.78178,39400549.78,Earth,False,25.3,0
3836272,(2018 WG),0.003669061,0.008204271,79431.38212,55212836.01,Earth,False,29.3,0
54054595,(2020 SS3),0.005377185,0.012023751,58765.17257,66169095.42,Earth,False,28.47,0
3558278,(2011 EK),0.085222639,0.190563613,22259.01695,15004157.89,Earth,False,22.47,0
3559599,(2011 EO40),0.133215567,0.297879063,41936.71919,14264458.93,Earth,False,21.5,1
2612343,612343 (2002 FT6),0.078082728,0.174598287,62427.75764,16365596.03,Earth,False,22.66,0
3422140,(2008 OS7),0.22108281,0.494356193,60538.75006,50987115.62,Earth,False,20.4,1
3720361,(2015 KX121),0.152951935,0.342010925,33351.83865,63724871.74,Earth,False,21.2,0
3991652,(2020 DX),0.2658,0.594346868,79780.79253,54817663.74,Earth,False,20.0,0
3672359,(2014 KL22),0.031956189,0.07145621,51330.81691,64586838.92,Earth,False,24.6,0
2405189,405189 (2003 BO1),0.204434871,0.457130269,26167.01001,35372824.55,Earth,False,20.57,0
3785689,(2017 TF2),0.231502122,0.517654482,68522.78612,50100858.2,Earth,False,20.3,0
3989188,(2020 BJ8),0.040230458,0.089958039,69722.17154,54071548.13,Earth,False,24.1,0
54017611,(2020 ML2),0.006991252,0.015632915,70116.6319,72934158.24,Earth,False,27.9,0
3837718,(2019 AU6),0.012663536,0.028316527,31154.71939,39722297.04,Earth,False,26.61,0
54248207,(2022 DV),0.013078411,0.029244216,25926.7416,63902954.23,Earth,False,26.54,0
3785705,(2017 SS32),0.073884779,0.165211388,45925.69801,71047759.33,Earth,False,22.78,0
3401426,(2008 CH1),0.127219879,0.284472297,39304.18905,21983700.57,Earth,False,21.6,0
3643996,(2013 LX28),0.116025908,0.259441818,81425.90615,59436253.25,Earth,False,21.8,0
3991650,(2020 DW),0.002210828,0.004943562,34623.11992,48441830.39,Earth,False,30.4,0
3288478,(2005 PA5),0.116025908,0.259441818,37007.14428,41905384.38,Earth,False,21.8,1
3825162,(2018 LT3),0.029144391,0.065168838,61772.23127,63135243.73,Earth,False,24.8,0
2483656,483656 (2005 ES70),0.047049496,0.105205872,43464.50549,8346147.656,Earth,False,23.76,0
3562319,(2011 GJ44),0.116025908,0.259441818,62322.68861,25127968.81,Earth,False,21.8,0
3739697,(2016 AK131),0.211132445,0.472106499,21296.61077,50624097.11,Earth,False,20.5,0
54102025,(2020 YV3),0.069912523,0.156329154,21322.67645,27872057.54,Earth,False,22.9,0
54161063,(2021 KQ7),0.268259417,0.599846292,14535.5174,50025324.53,Earth,False,19.98,0
3102694,(2001 XP31),0.098754064,0.2208208,40967.73069,6331572.964,Earth,False,22.15,1
3883114,(2019 UP8),0.010105434,0.022596438,36609.31388,1181657.344,Earth,False,27.1,0
3747493,(2016 EC195),0.146067964,0.326617897,36050.92595,59138820.61,Earth,False,21.3,0
3508118,(2010 CN19),0.014606796,0.03266179,32207.56302,23888970.54,Earth,False,26.3,0
3759758,(2016 SU2),0.008027032,0.017948989,70386.78594,73597757.89,Earth,False,27.6,0
54091635,(2020 WR1),0.034241673,0.076566709,41639.75156,52645343.51,Earth,False,24.45,0
3838043,(2019 BX3),0.016770846,0.037500752,32673.38076,6764002.078,Earth,False,26.0,0
2468681,468681 (2009 MZ6),0.211132445,0.472106499,14007.19796,39199774.72,Earth,False,20.5,0
2363116,363116 (2001 GQ2),0.249203981,0.557237043,49947.01529,37190054.06,Earth,False,20.14,1
2281375,281375 (2008 JV19),0.192555078,0.430566244,26063.03386,6690518.946,Earth,False,20.7,1
54269585,(2022 GQ2),0.018220277,0.040741778,34017.33599,15966874.24,Earth,False,25.82,0
3653046,(2013 UR1),0.006991252,0.015632915,78655.15431,251252.4501,Earth,False,27.9,0
3371136,(2007 EG88),0.011080388,0.024776501,19380.21571,2892200.02,Earth,False,26.9,0
3760680,(2016 TZ19),0.062309602,0.139328506,111505.1977,62694993.48,Earth,False,23.15,0
3797405,(2018 AW),0.318093633,0.711278987,77712.95481,60987212.14,Earth,False,19.61,0
54106083,(2021 BA),0.016770846,0.037500752,23661.64852,49388534.97,Earth,False,26.0,0
3279435,(2005 LV3),0.334622375,0.748238376,19851.35828,46409683.87,Earth,False,19.5,0
3762882,(2016 UG101),0.036690614,0.082042707,20405.81913,17636219.26,Earth,False,24.3,0
54190792,(2021 QO2),0.046833323,0.104722495,42550.81125,50934822.22,Earth,False,23.77,0
2428086,428086 (2006 NM),1.460679643,3.266178975,40999.69563,35929534.42,Earth,False,16.3,0
3605006,(2012 KF25),0.023150212,0.051765448,30937.81421,4349130.879,Earth,False,25.3,0
54221205,(2021 VX22),0.002347226,0.005248558,29312.18157,30477736.11,Earth,False,30.27,0
3763416,(2016 VP2),0.048367649,0.108153351,56807.41935,65022578.14,Earth,False,23.7,0
3184474,(2004 MB6),0.319561887,0.714562102,53103.24097,40670101.6,Earth,False,19.6,0
3989082,(2020 BA5),0.040230458,0.089958039,13053.50724,13145161.41,Earth,False,24.1,0
54054632,(2020 SU4),0.04411182,0.098637028,57338.76244,43361417.92,Earth,False,23.9,0
54051126,(2020 PH5),0.096506147,0.215794305,62939.29834,64487284.93,Earth,False,22.2,0
54200440,(2021 SD2),0.010978803,0.024549349,23827.8815,2201031.935,Earth,False,26.92,0
3553151,(2010 XE11),0.066765941,0.149293183,30023.4101,5163223.563,Earth,False,23.0,0
3609842,(2012 TO20),0.08405334,0.187948982,13029.07327,35879910.31,Earth,False,22.5,0
3398650,(2007 YO56),0.248058993,0.554676771,37987.92302,40145909.23,Earth,False,20.15,0
2164202,164202 (2004 EW),0.183888672,0.411187571,44190.59306,19628706.93,Earth,False,20.8,1
3279271,(2005 LD),0.066765941,0.149293183,30913.58525,2744394.572,Earth,False,23.0,0
3663467,(2014 EA4),0.291443905,0.651688382,128173.7957,74308865.62,Earth,False,19.8,0
3893594,(2019 WM3),0.175612319,0.392681082,77065.56875,43071400.56,Earth,False,20.9,0
3412706,(2008 KO),0.035039264,0.078350176,85421.56839,1694917.598,Earth,False,24.4,0
3726511,(2015 QM3),0.223128464,0.498930414,77819.56008,40174229.12,Earth,False,20.38,0
3374667,(2007 HB15),0.007665756,0.017141151,19292.6777,55442901.96,Earth,False,27.7,0
3892697,(2019 VO3),0.017561232,0.039268108,74109.32293,42365320.15,Earth,False,25.9,0
3787101,(2017 UU1),0.011080388,0.024776501,18735.0934,26894617.57,Earth,False,26.9,0
2186823,186823 (2004 FN32),0.398616229,0.891332986,102474.093,43780519.8,Earth,False,19.12,0
3451020,(2009 EG3),0.146067964,0.326617897,62171.9227,32629040.21,Earth,False,21.3,0
3801934,(2018 EJ4),0.141434375,0.316256878,30806.14906,71898983.57,Earth,False,21.37,1
3733858,(2015 VQ64),0.133215567,0.297879063,147936.3968,49488642.23,Earth,False,21.5,0
2480883,480883 (2001 YE4),0.174805453,0.390876876,101739.396,68767481.92,Earth,False,20.91,1
3519519,(2010 JL1),0.021113245,0.04721065,49240.18111,35727181.79,Earth,False,25.5,0
54087543,(2020 VE1),0.073207399,0.163696721,40963.68615,36259812.77,Earth,False,22.8,0
54017538,(2020 LZ1),0.101054342,0.225964377,17116.77341,38742157.03,Earth,False,22.1,0
3786458,(2017 UG),0.008405334,0.018794898,54740.72193,24228139.91,Earth,False,27.5,0
3879729,(2019 UV6),0.069912523,0.156329154,49533.39869,12907956.9,Earth,False,22.9,0
2494999,494999 (2010 JU39),0.305179233,0.682401509,126921.7633,68832877.23,Earth,False,19.7,1
3836214,(2018 VU8),0.006991252,0.015632915,17382.75888,24069894.07,Earth,False,27.9,0
3689348,(2014 SY141),0.073207399,0.163696721,70661.30455,27620551.05,Earth,False,22.8,0
3532406,(2010 MY1),0.04411182,0.098637028,24766.87664,3042072.836,Earth,False,23.9,0
3709956,(2015 BT515),0.250354255,0.559809132,57850.85231,55653857.37,Earth,False,20.13,0
3879239,(2019 US),0.012721988,0.02844723,30249.78751,71228675.26,Earth,False,26.6,0
3157334,(2003 NB),0.305179233,0.682401509,12430.98578,40089774.35,Earth,False,19.7,0
3836758,(2018 XG2),0.025383703,0.056759685,41522.57788,45317893.83,Earth,False,25.1,0
3550300,(2010 VD1),0.101054342,0.225964377,67602.48824,47104322.55,Earth,False,22.1,0
3760086,(2016 TH),0.003503926,0.007835018,22494.12154,38780208.84,Earth,False,29.4,0
3842655,(2019 KD4),0.006676594,0.014929318,15460.77841,2244963.744,Earth,False,28.0,0
3557844,(2011 DW),0.076657557,0.171411509,52954.18695,11259486.62,Earth,False,22.7,0
3841545,(2019 HS2),0.012721988,0.02844723,35837.69495,40749419.99,Earth,False,26.6,0
2454094,454094 (2013 BZ45),0.110803882,0.247765013,43976.972,29623437.24,Earth,False,21.9,1
3701849,(2014 XT6),0.088014652,0.196806745,29187.82167,68152165.37,Earth,False,22.4,0
3789639,(2017 WC14),0.020162992,0.045085821,40128.51037,2808120.168,Earth,False,25.6,0
54017132,(2020 KW1),0.004619075,0.010328565,20076.51463,66611088.26,Earth,False,28.8,0
3797715,(2018 BX),0.004023046,0.008995804,32101.5086,45712139.25,Earth,False,29.1,0
54136182,(2021 GN5),0.032251876,0.072117386,23003.58481,22475226.97,Earth,False,24.58,0
3655742,(2014 AG5),0.080270317,0.179489885,11691.34404,35702228.43,Earth,False,22.6,0
54226403,(2021 XD1),0.016238839,0.036311148,20862.1847,11687606.64,Earth,False,26.07,0
54048878,(2020 OV),0.038419789,0.08590926,15749.874,25939022.41,Earth,False,24.2,0
3803758,(2018 GW4),0.101054342,0.225964377,57298.9885,22574101.85,Earth,False,22.1,0
54225493,(2021 WA4),0.02053785,0.045924029,31444.61017,18421898.96,Earth,False,25.56,0
54217198,(2021 VX4),0.007187121,0.016070892,30070.02763,74225336.67,Earth,False,27.84,0
2277810,277810 (2006 FV35),0.119276525,0.266710417,34093.18755,48624036.07,Earth,False,21.74,0
2159686,159686 (2002 LB6),1.401376972,3.133574171,111785.7117,60641951.63,Earth,False,16.39,0
3666626,(2014 FG33),0.025383703,0.056759685,44882.62842,21709404.05,Earth,False,25.1,0
3739081,(2015 YQ10),0.010581689,0.023661375,32363.06471,2450803.277,Earth,False,27.0,0
3761739,(2016 UZ40),0.055533491,0.124176661,79809.91491,64270877.17,Earth,False,23.4,0
54268439,(2022 GG),0.026457876,0.059161609,41392.4792,9019937.255,Earth,False,25.01,0
3805274,(2018 HC1),0.012149404,0.027166893,55919.30668,471614.7501,Earth,False,26.7,0
2481817,481817 (2008 UL90),0.504144434,1.127301225,58526.21263,37151639.15,Earth,False,18.61,1
3653603,(2013 VC10),0.029144391,0.065168838,56260.08021,52338743.15,Earth,False,24.8,0
3789417,(2017 VT14),0.063760979,0.142573883,63539.67301,21639151.35,Earth,False,23.1,0
54235525,(2022 AP1),0.005656594,0.012648528,26568.54101,62790809.04,Earth,False,28.36,0
3843607,(2019 QV1),0.030517923,0.068240151,49598.23357,14945116.57,Earth,False,24.7,0
3824975,(2018 KP),0.094744711,0.211855615,8863.124227,49506010.78,Earth,False,22.24,0
3837918,(2019 AR13),0.040230458,0.089958039,38329.17694,24881173.82,Earth,False,24.1,0
3739215,(2016 AJ8),0.110803882,0.247765013,34588.32251,18921980.01,Earth,False,21.9,0
3303309,(2005 WC2),0.088014652,0.196806745,15351.76806,41890386.91,Earth,False,22.4,0
54054463,(2020 SB1),0.006089126,0.0136157,29825.176,807060.0287,Earth,False,28.2,0
3764727,(2016 WF7),0.004619075,0.010328565,30171.63463,44474976.77,Earth,False,28.8,0
54255810,(2022 ED6),0.128989683,0.2884297,70882.10628,68147402.22,Earth,False,21.57,0
3736779,(2015 XB378),0.110803882,0.247765013,48054.90045,36728450.82,Earth,False,21.9,0
3831210,(2018 TX1),0.035039264,0.078350176,39443.14835,12971963.12,Earth,False,24.4,0
3795086,(2017 YQ5),0.030517923,0.068240151,34211.24053,19156242.75,Earth,False,24.7,0
3752571,(2016 HJ19),0.192555078,0.430566244,65101.71179,53986515.07,Earth,False,20.7,0
54177360,(2021 PC),0.012038018,0.026917826,42546.17102,164303.6847,Earth,False,26.72,0
54246378,(2022 CT4),0.046403953,0.103762393,24131.05612,17259036.03,Earth,False,23.79,0
3599863,(2012 DF31),0.032251876,0.072117386,103163.4399,65142932.42,Earth,False,24.58,0
3669066,(2014 HT4),0.048367649,0.108153351,58320.77669,54303951.2,Earth,False,23.7,0
2275974,275974 (2001 XD),0.530340723,1.185877909,59701.28283,55604160.57,Earth,False,18.5,0
3788051,(2017 UC6),0.031956189,0.07145621,59176.63087,16896750.76,Earth,False,24.6,0
3252917,(2004 RQ252),0.088014652,0.196806745,55249.93221,18324944.4,Earth,False,22.4,0
3827572,(2018 RL4),0.069912523,0.156329154,65207.0909,70025380.6,Earth,False,22.9,0
3548664,(2010 TU54),0.133215567,0.297879063,48707.686,73242441.63,Earth,False,21.5,0
54235433,(2022 AM),0.006145468,0.013741685,29924.95894,52840648.61,Earth,False,28.18,0
3120893,(2002 GF8),0.201629919,0.450858206,3422.537859,74560152.43,Earth,False,20.6,0
3836138,(2018 VZ5),0.029144391,0.065168838,42595.02085,40528172.73,Earth,False,24.8,0
3553704,(2010 XA68),0.110803882,0.247765013,104954.7319,25102393.5,Earth,False,21.9,1
54049837,(2020 OX5),0.010828168,0.024212519,51596.94651,27726309.81,Earth,False,26.95,0
3781651,(2017 SS10),0.024241248,0.054205079,35596.35581,63768848.71,Earth,False,25.2,0
54016226,(2020 FK1),0.008801465,0.019680675,20793.52364,19504761.54,Earth,False,27.4,0
2312070,312070 (2007 TA19),0.343997255,0.769201246,68245.41826,46383233.1,Earth,False,19.44,1
3825159,(2018 LS3),0.022108281,0.049435619,23868.86241,9329340.447,Earth,False,25.4,0
3710913,(2015 DB1),0.116025908,0.259441818,73880.65481,53464291.14,Earth,False,21.8,1
3838873,(2019 DZ1),0.031956189,0.07145621,36213.1631,62761626.99,Earth,False,24.6,0
54265778,(2022 FC2),0.042320908,0.094632427,36289.89972,11794927.28,Earth,False,23.99,0
54211781,(2021 UQ),0.042516252,0.095069231,48249.5743,59568100.82,Earth,False,23.98,0
3102731,(2002 AB2),0.057883526,0.129431498,64838.37306,68500377.99,Earth,False,23.31,0
3753308,(2016 JR33),0.050647146,0.113250461,58787.33726,48569956.55,Earth,False,23.6,0
54239558,(2022 BE),0.006346802,0.014191882,28840.91439,922484.988,Earth,False,28.11,0
3836267,(2018 WD),0.036690614,0.082042707,48922.14558,1737816.462,Earth,False,24.3,0
3781986,(2017 SD20),0.016016034,0.03581294,93146.61789,59169056.45,Earth,False,26.1,0
3909261,(2019 XO2),0.160160338,0.358129403,62928.42939,39450462.45,Earth,False,21.1,1
54016203,(2020 FL),0.029144391,0.065168838,46607.99384,62727149.66,Earth,False,24.8,0
3715512,(2015 GF1),0.076657557,0.171411509,98017.52096,70476830.38,Earth,False,22.7,0
3976533,(2020 AP1),0.003195619,0.007145621,20346.4589,1743802.202,Earth,False,29.6,0
3608091,(2012 QF42),0.124897854,0.279280092,72125.20022,68445980.79,Earth,False,21.64,0
3600236,(2012 DW60),0.013321557,0.029787906,12510.03549,23230616.08,Earth,False,26.5,0
54051021,(2020 PD2),0.00732074,0.016369672,35074.12513,718178.1896,Earth,False,27.8,0
2277127,277127 (2005 GW119),0.492668706,1.101640716,12420.09166,64101910.79,Earth,False,18.66,0
3909766,(2019 XY2),0.167708462,0.375007522,18544.40889,45961245.27,Earth,False,21.0,0
3309091,(2005 YO3),0.025383703,0.056759685,72629.34677,57909672.1,Earth,False,25.1,0
3733939,(2015 VE65),0.050647146,0.113250461,75815.98714,49129739.3,Earth,False,23.6,0
3798993,(2018 BA7),0.483676488,1.081533507,68892.48394,17843559.95,Earth,False,18.7,1
3614400,(2012 UX136),0.020162992,0.045085821,47861.71851,42255144.07,Earth,False,25.6,0
3893213,(2019 VS5),0.063760979,0.142573883,93702.20421,70362006.57,Earth,False,23.1,0
3092269,(2000 PN8),0.10388551,0.232295063,43275.50473,42018606.29,Earth,False,22.04,0
3768613,(2017 BN123),0.080270317,0.179489885,57859.09032,37112684.25,Earth,False,22.6,0
3690054,(2014 SR143),0.038419789,0.08590926,18059.22029,52310012.87,Earth,False,24.2,0
3578981,(2011 SQ32),0.02658,0.059434687,69114.7057,54794142.72,Earth,False,25.0,0
3313726,(2006 BX7),0.031956189,0.07145621,31428.76847,68405522.49,Earth,False,24.6,0
54225009,(2021 WH3),0.017561232,0.039268108,50576.03689,60275298.82,Earth,False,25.9,0
2277810,277810 (2006 FV35),0.119276525,0.266710417,35414.80468,52315694.64,Earth,False,21.74,0
54145470,(2021 JT6),0.013506878,0.030202297,21874.64764,7517012.741,Earth,False,26.47,0
3638241,(2013 JS7),0.055533491,0.124176661,41158.35256,23339643.18,Earth,False,23.4,0
3467261,(2009 SL2),0.101054342,0.225964377,59234.84797,27418235.96,Earth,False,22.1,0
3736004,(2015 XB128),0.022108281,0.049435619,32030.11911,16943381.78,Earth,False,25.4,0
3781718,(2017 SX11),0.167708462,0.375007522,46528.22288,32707874.39,Earth,False,21.0,0
3801962,(2018 FV),0.030517923,0.068240151,18639.76744,7244237.899,Earth,False,24.7,0
2439877,439877 (1999 XM141),0.300992017,0.67303861,46517.50017,23021392.13,Earth,False,19.73,1
3734645,(2015 VC106),0.014606796,0.03266179,21648.268,2687775.264,Earth,False,26.3,0
3749032,(2016 GL2),0.050647146,0.113250461,33446.09224,18034284.2,Earth,False,23.6,0
3893340,(2019 VD6),0.058150704,0.130028927,39758.58095,24175151.03,Earth,False,23.3,0
3802570,(2018 GU3),0.046190746,0.103285648,75061.76161,8676077.799,Earth,False,23.8,0
3732114,(2015 UG51),0.018388867,0.041118757,16686.84171,29141751.93,Earth,False,25.8,0
54244779,(2022 CB1),0.014878357,0.033269018,60329.03458,45232403.76,Earth,False,26.26,0
2528284,528284 (2008 SW11),0.153657929,0.343589575,30665.72851,28194026.06,Earth,False,21.19,0
3763552,(2016 VE4),0.013949382,0.031191767,26275.83809,2014311.04,Earth,False,26.4,0
2005645,5645 (1990 SP),0.95182033,2.12833496,78163.18459,57322712.7,Earth,False,17.23,0
3840109,(2019 EN2),0.008027032,0.017948989,72932.38452,55703131.75,Earth,False,27.6,0
3321534,(2006 CW9),0.035039264,0.078350176,38973.59504,57869150.96,Earth,False,24.4,0
3576629,(2011 QG9),0.211132445,0.472106499,26864.38785,34604812.1,Earth,False,20.5,0
54053928,(2020 RS3),0.069912523,0.156329154,50028.94841,56798686.98,Earth,False,22.9,0
3748477,(2016 FZ12),0.011602591,0.025944182,30138.21972,64394450.13,Earth,False,26.8,0
3989220,(2020 BV9),0.016016034,0.03581294,26056.74375,9039402.197,Earth,False,26.1,0
54147140,(2021 KS1),0.005868877,0.013123207,33684.05507,32144931.19,Earth,False,28.28,0
2526826,526826 (2007 CA27),0.146067964,0.326617897,56860.98136,20672471.66,Earth,False,21.3,0
54185138,(2021 PH10),0.030377706,0.067926616,20123.75558,16951604.76,Earth,False,24.71,0
2401998,401998 (2003 MO),0.555334912,1.241766613,107448.6792,34553262.24,Earth,False,18.4,0
54087416,(2020 VF),0.040230458,0.089958039,64785.18816,63534680.67,Earth,False,24.1,0
54216371,(2021 VV3),0.051588747,0.115355944,101072.4969,19333821.24,Earth,False,23.56,0
3831726,(2018 TR4),0.02658,0.059434687,39429.41634,2843084.9,Earth,False,25.0,0
3728732,(2015 SJ7),0.021113245,0.04721065,37335.06807,64990110.16,Earth,False,25.5,0
3755312,(2016 NU32),0.055533491,0.124176661,68389.23742,71224816.38,Earth,False,23.4,0
2163243,163243 (2002 FB3),1.301832102,2.910985075,57768.42003,46391587.45,Earth,False,16.55,1
3703786,(2015 BC),0.042126461,0.094197631,51951.34652,27876200.78,Earth,False,24.0,0
2594913,594913 'Aylo'chaxnim (2020 AV2),1.52249185,3.404395273,33363.08055,60096009.82,Earth,False,16.21,0
54196399,(2021 RK14),0.04814542,0.107656431,26393.92989,14495941.85,Earth,False,23.71,0
3760880,(2016 TE55),0.016016034,0.03581294,46695.1343,5048369.245,Earth,False,26.1,0
3830883,(2018 SF2),0.030517923,0.068240151,61420.29099,1237635.625,Earth,False,24.7,0
3617959,(2012 VJ77),0.076657557,0.171411509,103556.4064,71290560.98,Earth,False,22.7,0
2463360,463360 (2012 TU),0.201629919,0.450858206,23453.16058,69509663.08,Earth,False,20.6,0
54054633,(2020 SV4),0.011602591,0.025944182,28833.24303,3319026.784,Earth,False,26.8,0
3843549,(2019 PV2),0.027832677,0.062235757,14424.72879,67815335.16,Earth,False,24.9,0
3445605,(2009 CV),0.036690614,0.082042707,12532.51521,29195791.87,Earth,False,24.3,0
3067588,(2000 TH1),0.080270317,0.179489885,57268.9938,43935544.99,Earth,False,22.6,0
3273446,(2005 EA),0.172407032,0.385513844,97644.16466,37091272.6,Earth,False,20.94,1
3836282,(2018 WR),0.015295194,0.034201093,23040.37865,2586531.255,Earth,False,26.2,0
3655739,(2013 YD110),0.08405334,0.187948982,4594.172239,36083815.91,Earth,False,22.5,0
54016576,(2020 HY),0.066765941,0.149293183,56676.26867,13760142.55,Earth,False,23.0,0
3313739,(2006 BA9),0.076657557,0.171411509,59965.71327,64032378.63,Earth,False,22.7,0
3781710,(2017 ST11),0.04411182,0.098637028,13322.2332,24844037.23,Earth,False,23.9,0
3836962,(2018 YU),0.268259417,0.599846292,47392.30928,31319289.82,Earth,False,19.98,0
2419624,419624 (2010 SO16),0.210162379,0.469937367,34305.38265,21289308.63,Earth,False,20.51,1
3273523,(2005 EO30),0.066765941,0.149293183,62373.86652,73800156.01,Earth,False,23.0,0
3797846,(2018 AL18),0.110803882,0.247765013,50044.8906,42180853.45,Earth,False,21.9,0
3738932,(2015 YQ1),0.006676594,0.014929318,57323.33432,60912378.03,Earth,False,28.0,0
3748418,(2016 FL12),0.014606796,0.03266179,29607.66106,72100268.32,Earth,False,26.3,0
3441844,(2008 YL2),0.033462237,0.074823838,65104.01837,8858341.8,Earth,False,24.5,0
3410171,(2008 JV2),0.030517923,0.068240151,30480.94875,6828209.978,Earth,False,24.7,0
54000003,(2020 DZ2),0.042126461,0.094197631,49678.85673,29171475.55,Earth,False,24.0,0
3395958,(2007 WP3),0.053034072,0.118587791,93030.59617,72521879.75,Earth,False,23.5,0
3653972,(2013 WW45),0.021113245,0.04721065,23194.37971,5919182.246,Earth,False,25.5,0
3388355,(2007 TE66),0.128989683,0.2884297,23710.47633,36415039.75,Earth,False,21.57,0
3785776,(2017 TS4),0.042126461,0.094197631,40925.68266,60962673.45,Earth,False,24.0,0
54268442,(2022 GK),0.008761026,0.01959025,35139.01207,40916642.68,Earth,False,27.41,0
3435023,(2008 UB95),0.029144391,0.065168838,27479.12014,7070584.408,Earth,False,24.8,0
2163000,163000 (2001 SW169),0.384197891,0.859092601,9224.021689,30104465.66,Earth,False,19.2,0
54099618,(2020 XS3),0.025383703,0.056759685,83693.57784,54789834.9,Earth,False,25.1,0
54236937,(2022 AO6),0.023580607,0.05272784,36226.60564,28021412.12,Earth,False,25.26,0
3707693,(2015 BK311),0.035039264,0.078350176,48428.92854,51213156.72,Earth,False,24.4,0
3558375,(2011 EL11),0.286124454,0.639793729,68538.95373,56043053.19,Earth,False,19.84,1
3764823,(2016 WZ7),0.066765941,0.149293183,8930.03426,61142320.39,Earth,False,23.0,0
3729275,(2015 TX24),0.12839703,0.287104486,119024.1219,11187563.36,Earth,False,21.58,1
3136727,(2002 RO137),0.211132445,0.472106499,17913.85581,30596240.32,Earth,False,20.5,0
54146073,(2021 KF),0.055789822,0.124749835,66811.63071,74206261.32,Earth,False,23.39,0
3410589,(2008 JY30),0.4411182,0.986370281,129105.1361,69162217.18,Earth,False,18.9,0
2516154,516154 (2016 CL32),0.356906927,0.79806815,53216.72735,26481592.45,Earth,False,19.36,1
3744989,(2016 DU21),0.133215567,0.297879063,72008.23208,45521631.52,Earth,False,21.5,0
3773763,(2017 GW4),0.00732074,0.016369672,48053.94159,24855870.02,Earth,False,27.8,0
3795060,(2017 YW4),0.042126461,0.094197631,34314.95121,15934753.97,Earth,False,24.0,0
3943370,(2019 YH2),0.056827032,0.127069107,38152.55573,74711806.97,Earth,False,23.35,0
3754270,(2016 LZ48),0.046190746,0.103285648,102132.3988,8767369.959,Earth,False,23.8,0
3781598,(2017 SQ2),0.018388867,0.041118757,36208.6877,198630.6962,Earth,False,25.8,0
3799744,(2018 DU1),0.007665756,0.017141151,22324.62398,37226146.06,Earth,False,27.7,0
54016662,(2020 HK3),0.038419789,0.08590926,105382.6228,30664849.11,Earth,False,24.2,0
3843777,(2019 RY),0.029144391,0.065168838,25578.38359,31989185.96,Earth,False,24.8,0
3071939,(2001 BB16),0.060891262,0.136157002,70558.59766,73877619.88,Earth,False,23.2,0
3686160,(2014 QK434),0.40230458,0.899580388,44146.50917,20320685.27,Earth,False,19.1,1
